invoice_id,line_item_id,user_id,item_id,item_name,item_category,price,created_at,paid_at
283684.0,339285.0,152319.0,1804.0,prize-winning apparatus cleaner,apparatus,198.00000000000000,2017-03-07 04:20:07,2017-03-08 08:09:46
296658.0,266751.0,73329.0,3731.0,analog widget wrapper,widget,1.0800000000000000,2015-12-18 04:20:22,2015-12-20 13:27:23
296658.0,173536.0,73329.0,2997.0,fuzzy widget wrapper,widget,1.2000000000000000,2015-12-18 04:20:22,2015-12-20 13:27:23
296658.0,312531.0,73329.0,3190.0,miniature widget charger,widget,0.3300000000000000,2015-12-18 04:20:22,2015-12-20 13:27:23
290795.0,79004.0,107342.0,2353.0,rechargable tool,tool,32.5,2016-04-01 02:28:23,2016-03-30 16:35:28
323929.0,251386.0,95580.0,3459.0,organic instrument,instrument,66.0,2016-02-09 01:45:38,2016-02-07 03:07:32
323929.0,289089.0,95580.0,3129.0,matte instrument charger,instrument,11.0,2016-02-09 01:45:38,2016-02-07 03:07:32
323929.0,24073.0,95580.0,2133.0,extra-strength instrument how-to-manual,instrument,0.0,2016-02-09 01:45:38,2016-02-07 03:07:32
204983.0,256110.0,117168.0,1071.0,matte instrument refill,instrument,44.0,2016-03-04 08:19:09,2016-03-05 11:42:42
204983.0,247618.0,117168.0,1212.0,prize-winning instrument storage_unit,instrument,121.0,2016-03-04 08:19:09,2016-03-05 11:42:42
204983.0,15362.0,117168.0,979.0,digital instrument storage_unit,instrument,121.0,2016-03-04 08:19:09,2016-03-05 11:42:42
204983.0,265585.0,117168.0,224.0,extra-strength instrument warmer,instrument,96.8,2016-03-04 08:19:09,2016-03-05 11:42:42
207644.0,226862.0,116420.0,550.0,miniature apparatus refill,apparatus,132.0,2016-07-18 02:40:31,2016-07-18 10:47:59
207644.0,231770.0,116420.0,26.0,fuzzy apparatus,apparatus,300.0,2016-07-18 02:40:31,2016-07-18 10:47:59
207644.0,235740.0,116420.0,1349.0,fuzzy apparatus warmer,apparatus,330.0,2016-07-18 02:40:31,2016-07-18 10:47:59
271723.0,42235.0,89484.0,2059.0,fuzzy tool charger,tool,5.0,2016-04-06 12:06:43,2016-04-06 00:58:43
271723.0,183231.0,89484.0,3809.0,digital tool,tool,27.500000000000000,2016-04-06 12:06:43,2016-04-06 00:58:43
311941.0,318136.0,211458.0,1237.0,device,device,50.0,2017-09-17 12:45:11,2017-09-17 18:56:02
311941.0,17883.0,211458.0,3013.0,glossy device how-to-manual,device,0.0,2017-09-17 12:45:11,2017-09-17 18:56:02
311941.0,232838.0,211458.0,360.0,device refill,device,40.0,2017-09-17 12:45:11,2017-09-17 18:56:02
311941.0,281651.0,211458.0,2753.0,miniature device charger,device,5.5,2017-09-17 12:45:11,2017-09-17 18:56:02
397146.0,374734.0,88724.0,182.0,reflective widget,widget,3.9,2015-10-01 07:44:51,2015-10-04 04:06:16
397146.0,102485.0,88724.0,2847.0,device storage_unit,device,125.0,2015-10-01 07:44:51,2015-10-04 04:06:16
9937.0,272165.0,136508.0,1747.0,industrial-strength instrument how-to-manual,instrument,0.0,2016-11-23 00:40:41,2016-11-25 12:07:27
9937.0,329873.0,136508.0,979.0,digital instrument storage_unit,instrument,121.0,2016-11-23 00:40:41,2016-11-25 12:07:27
9937.0,366672.0,136508.0,483.0,miniature instrument warmer,instrument,26.620000000000000,2016-11-23 00:40:41,2016-11-25 12:07:27
9937.0,363625.0,136508.0,2667.0,reflective instrument charger,instrument,11.44,2016-11-23 00:40:41,2016-11-25 12:07:27
399538.0,11770.0,242769.0,3002.0,digital device refill,device,44.0,2018-02-20 05:08:17,2018-02-19 11:43:51
399538.0,188626.0,242769.0,463.0,miniature device,device,27.500000000000000,2018-02-20 05:08:17,2018-02-19 11:43:51
238602.0,272404.0,196505.0,2932.0,prize-winning dongle,dongle,33.0,2017-06-30 16:23:35,2017-07-03 02:09:05
238602.0,393428.0,196505.0,3756.0,reflective dongle,dongle,39.0,2017-06-30 16:23:35,2017-07-03 02:09:05
238602.0,189654.0,196505.0,559.0,glossy dongle charger,dongle,7.200000000000000,2017-06-30 16:23:35,2017-07-03 02:09:05
238602.0,24952.0,196505.0,3462.0,analog dongle,dongle,27.0,2017-06-30 16:23:35,2017-07-03 02:09:05
111215.0,275618.0,200322.0,766.0,industrial-strength mechanism wrapper,mechanism,18.0,2017-05-02 07:17:16,2017-05-01 18:09:54
272973.0,160732.0,136547.0,1497.0,analog gadget wrapper,gadget,32.04,2016-08-29 04:55:34,2016-08-30 04:39:50
272973.0,237203.0,136547.0,3336.0,industrial-strength gadget charger,gadget,53.40000000000000,2016-08-29 04:55:34,2016-08-30 04:39:50
194484.0,122009.0,93190.0,2062.0,aerodynamic dongle,dongle,42.0,2016-01-16 23:08:58,2016-01-18 02:14:04
194484.0,147540.0,93190.0,294.0,extra-strength dongle wrapper,dongle,24.0,2016-01-16 23:08:58,2016-01-18 02:14:04
194484.0,40165.0,93190.0,1315.0,reflective dongle carrying_case,dongle,23.4,2016-01-16 23:08:58,2016-01-18 02:14:04
194484.0,278596.0,93190.0,465.0,aerodynamic dongle wrapper,dongle,16.800000000000000,2016-01-16 23:08:58,2016-01-18 02:14:04
13040.0,112085.0,4216.0,3914.0,apparatus charger,apparatus,60.0,2014-01-05 04:05:52,2014-01-06 03:20:22
13040.0,150825.0,4216.0,459.0,extra-strength apparatus opener,apparatus,300.0,2014-01-05 04:05:52,2014-01-06 03:20:22
13040.0,184906.0,4216.0,1048.0,miniature apparatus refill,apparatus,132.0,2014-01-05 04:05:52,2014-01-06 03:20:22
13040.0,276511.0,4216.0,494.0,apparatus carrying_case,apparatus,180.0,2014-01-05 04:05:52,2014-01-06 03:20:22
361270.0,34450.0,100501.0,3938.0,module opener,module,50.0,2016-05-31 03:47:41,2016-05-30 23:50:36
361270.0,283959.0,100501.0,1285.0,organic module refill,module,120.0,2016-05-31 03:47:41,2016-05-30 23:50:36
361270.0,111861.0,100501.0,477.0,fuzzy module how-to-manual,module,0.0,2016-05-31 03:47:41,2016-05-30 23:50:36
361270.0,330593.0,100501.0,2841.0,extra-strength module,module,200.0,2016-05-31 03:47:41,2016-05-30 23:50:36
34749.0,19175.0,131207.0,3226.0,fuzzy device carrying_case,device,30.0,2016-07-02 02:12:19,2016-07-01 15:01:22
34749.0,196620.0,131207.0,3964.0,reflective device storage_unit,device,162.5,2016-07-02 02:12:19,2016-07-01 15:01:22
34749.0,48954.0,131207.0,3672.0,prize-winning device opener,device,27.500000000000000,2016-07-02 02:12:19,2016-07-01 15:01:22
34749.0,148204.0,131207.0,383.0,device wrapper,device,20.0,2016-07-02 02:12:19,2016-07-01 15:01:22
268134.0,23768.0,49463.0,1390.0,widget warmer,widget,3.3000000000000000,2015-03-07 13:25:31,2015-03-10 06:48:41
268134.0,223864.0,49463.0,3859.0,fuzzy widget,widget,3.0,2015-03-07 13:25:31,2015-03-10 06:48:41
383413.0,50553.0,9347.0,106.0,analog widget carrying_case,widget,1.62,2013-12-25 18:59:49,2013-12-25 23:35:15
383413.0,189861.0,9347.0,1453.0,organic widget charger,widget,0.9000000000000000,2013-12-25 18:59:49,2013-12-25 23:35:15
151662.0,99200.0,48806.0,306.0,miniature module charger,module,11.0,2014-12-17 04:55:20,2014-12-17 16:21:18
151662.0,261577.0,48806.0,2943.0,module,module,100.0,2014-12-17 04:55:20,2014-12-17 16:21:18
151662.0,297520.0,48806.0,757.0,rechargable module,module,130.0,2014-12-17 04:55:20,2014-12-17 16:21:18
151662.0,152484.0,48806.0,1434.0,prize-winning module refill,module,88.0,2014-12-17 04:55:20,2014-12-17 16:21:18
173357.0,241625.0,122453.0,3609.0,aerodynamic tool refill,tool,28.0,2016-07-24 06:07:22,2016-07-24 13:07:58
173357.0,104046.0,122453.0,873.0,glossy tool,tool,30.0,2016-07-24 06:07:22,2016-07-24 13:07:58
173357.0,298521.0,122453.0,3982.0,glossy tool wrapper,tool,12.0,2016-07-24 06:07:22,2016-07-24 13:07:58
173357.0,132994.0,122453.0,2995.0,extra-strength tool how-to-manual,tool,0.0,2016-07-24 06:07:22,2016-07-24 13:07:58
235759.0,362152.0,127489.0,573.0,matte module wrapper,module,50.0,2016-08-28 16:44:16,2016-08-31 01:03:53
341349.0,152429.0,231878.0,1314.0,miniature apparatus refill,apparatus,132.0,2017-10-28 23:26:01,2017-10-31 02:07:52
216956.0,207630.0,75303.0,1198.0,glossy tool opener,tool,15.0,2015-11-25 23:11:52,2015-11-24 08:04:06
216956.0,70157.0,75303.0,641.0,tool cleaner,tool,15.0,2015-11-25 23:11:52,2015-11-24 08:04:06
216956.0,230959.0,75303.0,1988.0,organic tool how-to-manual,tool,0.0,2015-11-25 23:11:52,2015-11-24 08:04:06
252469.0,368414.0,178844.0,594.0,analog instrument charger,instrument,7.920000000000000,2017-02-10 11:18:19,2017-02-09 15:58:40
252469.0,316973.0,178844.0,3133.0,rechargable instrument opener,instrument,28.6,2017-02-10 11:18:19,2017-02-09 15:58:40
222864.0,133884.0,116542.0,1951.0,organic mechanism,mechanism,22.5,2016-04-22 00:05:09,2016-04-24 21:43:51
222864.0,299068.0,116542.0,2238.0,digital mechanism carrying_case,mechanism,9.9,2016-04-22 00:05:09,2016-04-24 21:43:51
393633.0,270986.0,105607.0,194.0,matte device refill,device,50.0,2016-02-10 03:00:04,2016-02-10 01:54:36
215886.0,293855.0,151590.0,570.0,industrial-strength dongle,dongle,90.0,2017-02-03 17:50:36,2017-02-06 09:30:44
293025.0,75186.0,11670.0,1243.0,fuzzy contraption refill,contraption,200.0,2014-06-02 18:20:54,2014-06-02 14:31:15
270933.0,25503.0,269474.0,2952.0,digital module opener,module,55.00000000000000,2018-03-30 08:04:57,2018-04-01 13:28:15
270933.0,376588.0,269474.0,85.0,reflective apparatus,apparatus,390.0,2018-03-30 08:04:57,2018-04-01 13:28:15
270933.0,351602.0,269474.0,2122.0,matte device opener,device,31.25,2018-03-30 08:04:57,2018-04-01 13:28:15
62777.0,31329.0,277566.0,581.0,reflective dongle how-to-manual,dongle,0.0,2018-05-04 15:04:54,2018-05-03 18:01:48
62777.0,40644.0,277566.0,1207.0,miniature dongle storage_unit,dongle,41.25,2018-05-04 15:04:54,2018-05-03 18:01:48
62894.0,64850.0,208927.0,3129.0,matte instrument charger,instrument,11.0,2017-07-02 02:38:00,2017-07-04 16:18:56
62894.0,99881.0,208927.0,3257.0,industrial-strength instrument opener,instrument,66.0,2017-07-02 02:38:00,2017-07-04 16:18:56
289441.0,379996.0,24692.0,3882.0,module,module,100.0,2014-05-24 23:10:53,2014-05-24 09:14:37
289441.0,58819.0,24692.0,1797.0,digital module,module,110.0,2014-05-24 23:10:53,2014-05-24 09:14:37
289441.0,116204.0,24692.0,1890.0,module,module,100.0,2014-05-24 23:10:53,2014-05-24 09:14:37
289441.0,240862.0,24692.0,3876.0,module refill,module,80.0,2014-05-24 23:10:53,2014-05-24 09:14:37
119301.0,357386.0,250884.0,375.0,widget cleaner,widget,1.8000000000000000,2018-02-22 17:41:03,2018-02-22 09:55:35
119301.0,264171.0,250884.0,2073.0,widget how-to-manual,widget,0.0,2018-02-22 17:41:03,2018-02-22 09:55:35
119301.0,64442.0,250884.0,3838.0,aerodynamic widget,widget,4.200000000000000,2018-02-22 17:41:03,2018-02-22 09:55:35
231675.0,290180.0,29095.0,1049.0,miniature mechanism,mechanism,8.25,2014-10-26 19:47:48,2014-10-26 04:41:13
231675.0,258600.0,29095.0,3445.0,prize-winning mechanism carrying_case,mechanism,9.9,2014-10-26 19:47:48,2014-10-26 04:41:13
231675.0,112575.0,29095.0,1507.0,digital mechanism how-to-manual,mechanism,0.0,2014-10-26 19:47:48,2014-10-26 04:41:13
325681.0,116717.0,190361.0,3042.0,device,device,50.0,2017-03-21 12:02:37,2017-03-24 07:04:40
325681.0,277219.0,190361.0,828.0,glossy device warmer,device,66.0,2017-03-21 12:02:37,2017-03-24 07:04:40
82029.0,131269.0,151148.0,345.0,mechanism,mechanism,15.0,2017-03-05 18:47:03,2017-03-08 07:56:07
82029.0,17832.0,151148.0,2795.0,extra-strength mechanism how-to-manual,mechanism,0.0,2017-03-05 18:47:03,2017-03-08 07:56:07
82029.0,246443.0,151148.0,449.0,reflective mechanism wrapper,mechanism,7.800000000000000,2017-03-05 18:47:03,2017-03-08 07:56:07
388555.0,46096.0,238175.0,3769.0,analog contraption,contraption,225.0,2018-04-12 19:39:27,2018-04-13 20:50:07
178298.0,18177.0,276525.0,3152.0,rechargable contraption refill,contraption,260.0,2018-03-29 20:27:43,2018-03-30 18:32:16
178298.0,86614.0,276525.0,1870.0,digital contraption,contraption,275.0,2018-03-29 20:27:43,2018-03-30 18:32:16
178298.0,61544.0,276525.0,2580.0,analog contraption,contraption,225.0,2018-03-29 20:27:43,2018-03-30 18:32:16
178298.0,268888.0,276525.0,86.0,reflective contraption,contraption,325.0,2018-03-29 20:27:43,2018-03-30 18:32:16
323210.0,309218.0,262292.0,1296.0,gadget cleaner,gadget,53.4,2018-05-10 13:51:14,2018-05-13 12:08:21
90367.0,92223.0,151303.0,3198.0,miniature apparatus charger,apparatus,33.0,2016-11-01 14:07:13,2016-11-04 00:42:49
356173.0,291362.0,21047.0,3662.0,extra-strength dongle,dongle,60.0,2014-07-07 18:05:01,2014-07-06 20:02:18
356173.0,311581.0,21047.0,2960.0,dongle wrapper,dongle,12.0,2014-07-07 18:05:01,2014-07-06 20:02:18
356173.0,357392.0,21047.0,3710.0,dongle,dongle,30.0,2014-07-07 18:05:01,2014-07-06 20:02:18
356173.0,129788.0,21047.0,265.0,glossy dongle,dongle,36.0,2014-07-07 18:05:01,2014-07-06 20:02:18
32560.0,16617.0,286482.0,3698.0,glossy gadget storage_unit,gadget,267.0,2018-05-12 00:39:02,2018-05-14 03:52:54
32560.0,341149.0,286482.0,745.0,reflective gadget charger,gadget,23.14,2018-05-12 00:39:02,2018-05-14 03:52:54
372961.0,327784.0,264288.0,3690.0,digital widget warmer,widget,3.6300000000000000,2018-04-07 21:01:40,2018-04-08 17:33:21
372961.0,281499.0,264288.0,2884.0,rechargable module opener,module,65.0,2018-04-07 21:01:40,2018-04-08 17:33:21
372961.0,200870.0,264288.0,2772.0,aerodynamic tool storage_unit,tool,87.5,2018-04-07 21:01:40,2018-04-08 17:33:21
137729.0,54257.0,66203.0,3657.0,analog module refill,module,72.0,2015-09-03 21:01:12,2015-09-06 04:01:29
137729.0,126219.0,66203.0,2959.0,digital mechanism wrapper,mechanism,6.6000000000000000,2015-09-03 21:01:12,2015-09-06 04:01:29
137729.0,114055.0,66203.0,844.0,glossy apparatus storage_unit,apparatus,900.0,2015-09-03 21:01:12,2015-09-06 04:01:29
137729.0,343825.0,66203.0,969.0,digital tool,tool,27.500000000000000,2015-09-03 21:01:12,2015-09-06 04:01:29
9133.0,113012.0,178992.0,260.0,industrial-strength module refill,module,240.0,2017-04-17 08:33:06,2017-04-20 02:48:11
386241.0,266811.0,247775.0,2596.0,device wrapper,device,20.0,2018-02-12 07:00:38,2018-02-10 16:38:29
218132.0,161770.0,56901.0,1149.0,aerodynamic device opener,device,35.0,2015-05-12 19:34:57,2015-05-11 08:58:30
218132.0,291306.0,56901.0,194.0,matte device refill,device,50.0,2015-05-12 19:34:57,2015-05-11 08:58:30
218132.0,175219.0,56901.0,1241.0,rechargable device how-to-manual,device,0.0,2015-05-12 19:34:57,2015-05-11 08:58:30
160175.0,58654.0,186605.0,651.0,matte module,module,125.0,2017-05-19 18:28:13,2017-05-21 18:46:29
160175.0,338181.0,186605.0,1074.0,fuzzy module refill,module,80.0,2017-05-19 18:28:13,2017-05-21 18:46:29
160175.0,280742.0,186605.0,1395.0,fuzzy module storage_unit,module,250.0,2017-05-19 18:28:13,2017-05-21 18:46:29
17544.0,125851.0,166460.0,537.0,prize-winning apparatus storage_unit,apparatus,825.0000000000000,2017-02-25 05:22:12,2017-02-26 20:47:29
17544.0,153920.0,166460.0,1322.0,extra-strength apparatus,apparatus,600.0,2017-02-25 05:22:12,2017-02-26 20:47:29
17544.0,90334.0,166460.0,2516.0,analog apparatus storage_unit,apparatus,675.0,2017-02-25 05:22:12,2017-02-26 20:47:29
17544.0,37492.0,166460.0,2292.0,industrial-strength apparatus warmer,apparatus,990.0,2017-02-25 05:22:12,2017-02-26 20:47:29
377207.0,337405.0,238679.0,3534.0,prize-winning module charger,module,22.0,2018-04-02 03:23:38,2018-03-31 08:12:41
377207.0,170521.0,238679.0,336.0,fuzzy module,module,100.0,2018-04-02 03:23:38,2018-03-31 08:12:41
377207.0,95429.0,238679.0,923.0,rechargable module carrying_case,module,78.0,2018-04-02 03:23:38,2018-03-31 08:12:41
377207.0,255266.0,238679.0,2167.0,module opener,module,50.0,2018-04-02 03:23:38,2018-03-31 08:12:41
281379.0,375592.0,212499.0,2950.0,apparatus charger,apparatus,60.0,2017-09-21 07:36:54,2017-09-22 13:17:14
281379.0,15020.0,212499.0,3360.0,apparatus opener,apparatus,150.0,2017-09-21 07:36:54,2017-09-22 13:17:14
133288.0,376188.0,239575.0,2682.0,matte apparatus cleaner,apparatus,225.0,2017-10-30 17:29:42,2017-10-29 07:48:34
133288.0,42153.0,239575.0,1369.0,apparatus,apparatus,300.0,2017-10-30 17:29:42,2017-10-29 07:48:34
133288.0,196381.0,239575.0,992.0,analog apparatus opener,apparatus,135.0,2017-10-30 17:29:42,2017-10-29 07:48:34
133288.0,337488.0,239575.0,1105.0,fuzzy apparatus refill,apparatus,240.0,2017-10-30 17:29:42,2017-10-29 07:48:34
270073.0,212264.0,204846.0,3594.0,fuzzy module,module,100.0,2017-09-26 15:17:48,2017-09-26 18:16:26
270073.0,76385.0,204846.0,3725.0,glossy module opener,module,60.0,2017-09-26 15:17:48,2017-09-26 18:16:26
136846.0,102276.0,30858.0,230.0,analog contraption storage_unit,contraption,562.5,2014-10-28 20:28:46,2014-10-27 08:49:37
136846.0,80434.0,30858.0,3832.0,analog contraption,contraption,225.0,2014-10-28 20:28:46,2014-10-27 08:49:37
136846.0,160166.0,30858.0,3377.0,prize-winning contraption,contraption,275.0,2014-10-28 20:28:46,2014-10-27 08:49:37
136846.0,250824.0,30858.0,3506.0,prize-winning contraption cleaner,contraption,165.0,2014-10-28 20:28:46,2014-10-27 08:49:37
244770.0,385313.0,168635.0,466.0,industrial-strength module,module,300.0,2017-05-22 02:39:08,2017-05-20 11:51:06
58181.0,372282.0,237521.0,3952.0,prize-winning apparatus charger,apparatus,66.0,2017-10-24 23:32:21,2017-10-26 14:26:15
377446.0,106165.0,160195.0,2469.0,industrial-strength contraption charger,contraption,150.0,2017-03-20 13:02:47,2017-03-18 13:13:39
377446.0,342121.0,160195.0,1095.0,digital contraption,contraption,275.0,2017-03-20 13:02:47,2017-03-18 13:13:39
377446.0,167606.0,160195.0,2832.0,digital contraption how-to-manual,contraption,0.0,2017-03-20 13:02:47,2017-03-18 13:13:39
353251.0,395254.0,227867.0,569.0,matte instrument,instrument,55.0,2017-11-03 17:05:14,2017-11-04 11:50:14
353251.0,209684.0,227867.0,3459.0,organic instrument,instrument,66.0,2017-11-03 17:05:14,2017-11-04 11:50:14
353251.0,239532.0,227867.0,3700.0,fuzzy instrument opener,instrument,22.0,2017-11-03 17:05:14,2017-11-04 11:50:14
353251.0,93027.0,227867.0,1372.0,digital instrument,instrument,48.40000000000000,2017-11-03 17:05:14,2017-11-04 11:50:14
388822.0,204077.0,165086.0,2596.0,device wrapper,device,20.0,2016-12-22 22:58:59,2016-12-24 16:56:17
388822.0,202577.0,165086.0,791.0,glossy device,device,60.0,2016-12-22 22:58:59,2016-12-24 16:56:17
388822.0,332016.0,165086.0,2483.0,aerodynamic device warmer,device,77.0,2016-12-22 22:58:59,2016-12-24 16:56:17
268907.0,254141.0,45877.0,1472.0,reflective module,module,130.0,2015-04-13 02:27:35,2015-04-11 09:39:51
268907.0,260292.0,45877.0,3267.0,aerodynamic module,module,140.0,2015-04-13 02:27:35,2015-04-11 09:39:51
268907.0,100519.0,45877.0,1466.0,analog module opener,module,45.0,2015-04-13 02:27:35,2015-04-11 09:39:51
268907.0,321698.0,45877.0,1227.0,module warmer,module,110.0,2015-04-13 02:27:35,2015-04-11 09:39:51
328292.0,97166.0,4350.0,3900.0,fuzzy apparatus storage_unit,apparatus,750.0,2014-02-07 02:39:04,2014-02-08 07:34:36
328292.0,119825.0,4350.0,1791.0,apparatus,apparatus,300.0,2014-02-07 02:39:04,2014-02-08 07:34:36
282116.0,164642.0,7651.0,1507.0,digital mechanism how-to-manual,mechanism,0.0,2013-11-30 04:12:44,2013-11-30 03:45:36
282116.0,173612.0,7651.0,2368.0,reflective mechanism how-to-manual,mechanism,0.0,2013-11-30 04:12:44,2013-11-30 03:45:36
31995.0,242991.0,49986.0,150.0,aerodynamic mechanism charger,mechanism,4.200000000000000,2015-05-13 02:25:08,2015-05-14 03:03:17
31995.0,131516.0,49986.0,2384.0,miniature mechanism,mechanism,8.25,2015-05-13 02:25:08,2015-05-14 03:03:17
98802.0,133355.0,30669.0,2818.0,organic contraption,contraption,375.0,2014-07-01 06:55:31,2014-07-02 20:36:59
378551.0,172950.0,102532.0,1594.0,matte tool how-to-manual,tool,0.0,2016-03-11 13:21:50,2016-03-09 19:57:45
378551.0,37882.0,102532.0,3703.0,fuzzy tool wrapper,tool,10.0,2016-03-11 13:21:50,2016-03-09 19:57:45
378551.0,295325.0,102532.0,464.0,glossy tool charger,tool,6.0,2016-03-11 13:21:50,2016-03-09 19:57:45
378551.0,109025.0,102532.0,1312.0,digital tool carrying_case,tool,16.5,2016-03-11 13:21:50,2016-03-09 19:57:45
140846.0,366100.0,135503.0,2755.0,reflective mechanism warmer,mechanism,21.45,2016-11-27 14:49:19,2016-11-28 01:08:07
140846.0,215556.0,135503.0,2495.0,glossy mechanism storage_unit,mechanism,45.0,2016-11-27 14:49:19,2016-11-28 01:08:07
140846.0,353769.0,135503.0,1507.0,digital mechanism how-to-manual,mechanism,0.0,2016-11-27 14:49:19,2016-11-28 01:08:07
125599.0,147717.0,145910.0,3685.0,matte gadget how-to-manual,gadget,0.0,2016-09-28 09:47:33,2016-09-30 12:16:34
125599.0,377783.0,145910.0,2342.0,gadget opener,gadget,44.5,2016-09-28 09:47:33,2016-09-30 12:16:34
125599.0,333216.0,145910.0,2413.0,extra-strength gadget carrying_case,gadget,106.8,2016-09-28 09:47:33,2016-09-30 12:16:34
310043.0,345943.0,255292.0,1055.0,contraption,contraption,250.0,2018-04-13 04:29:27,2018-04-12 20:35:10
16546.0,344224.0,122453.0,3086.0,organic instrument,instrument,66.0,2016-04-27 07:42:42,2016-04-27 03:13:03
16546.0,127.0,122453.0,2229.0,instrument how-to-manual,instrument,0.0,2016-04-27 07:42:42,2016-04-27 03:13:03
16546.0,367367.0,122453.0,1572.0,miniature instrument,instrument,24.200000000000000,2016-04-27 07:42:42,2016-04-27 03:13:03
382475.0,86624.0,77399.0,1558.0,aerodynamic module carrying_case,module,84.0,2015-10-22 03:02:43,2015-10-24 07:22:54
382475.0,227104.0,77399.0,374.0,aerodynamic module,module,140.0,2015-10-22 03:02:43,2015-10-24 07:22:54
382475.0,282255.0,77399.0,713.0,prize-winning module storage_unit,module,275.0,2015-10-22 03:02:43,2015-10-24 07:22:54
382475.0,32720.0,77399.0,2943.0,module,module,100.0,2015-10-22 03:02:43,2015-10-24 07:22:54
127387.0,340505.0,214407.0,637.0,extra-strength apparatus refill,apparatus,480.0,2017-10-30 20:45:30,2017-11-02 04:41:58
127387.0,319400.0,214407.0,3071.0,apparatus storage_unit,apparatus,750.0,2017-10-30 20:45:30,2017-11-02 04:41:58
318984.0,65336.0,267385.0,2353.0,rechargable tool,tool,32.5,2018-04-15 14:00:22,2018-04-17 02:17:00
318984.0,268449.0,267385.0,1257.0,tool warmer,tool,27.500000000000000,2018-04-15 14:00:22,2018-04-17 02:17:00
314093.0,124543.0,159160.0,2380.0,matte device charger,device,12.5,2017-04-21 10:35:08,2017-04-22 02:38:03
314093.0,8326.0,159160.0,273.0,industrial-strength device storage_unit,device,375.0,2017-04-21 10:35:08,2017-04-22 02:38:03
397949.0,140008.0,142066.0,1507.0,digital mechanism how-to-manual,mechanism,0.0,2016-07-21 23:17:59,2016-07-24 02:52:46
397949.0,219857.0,142066.0,2741.0,aerodynamic mechanism how-to-manual,mechanism,0.0,2016-07-21 23:17:59,2016-07-24 02:52:46
178102.0,218376.0,226417.0,3090.0,apparatus,apparatus,300.0,2018-01-13 08:59:47,2018-01-11 13:35:46
178102.0,236904.0,226417.0,2936.0,digital apparatus,apparatus,330.0,2018-01-13 08:59:47,2018-01-11 13:35:46
178102.0,102011.0,226417.0,3031.0,miniature apparatus,apparatus,165.0,2018-01-13 08:59:47,2018-01-11 13:35:46
178102.0,265254.0,226417.0,105.0,miniature apparatus wrapper,apparatus,66.0,2018-01-13 08:59:47,2018-01-11 13:35:46
96431.0,3562.0,55560.0,3763.0,digital widget charger,widget,0.6600000000000000,2015-07-15 21:15:01,2015-07-15 17:22:45
96431.0,53472.0,55560.0,2028.0,glossy widget,widget,3.6,2015-07-15 21:15:01,2015-07-15 17:22:45
160916.0,391361.0,100683.0,361.0,glossy instrument warmer,instrument,58.08000000000000,2016-04-07 02:35:57,2016-04-07 21:00:30
160916.0,181534.0,100683.0,1762.0,instrument,instrument,44.0,2016-04-07 02:35:57,2016-04-07 21:00:30
387165.0,78537.0,88067.0,2400.0,industrial-strength instrument,instrument,132.0,2015-10-03 06:57:44,2015-10-01 17:18:11
387165.0,83163.0,88067.0,1328.0,glossy instrument how-to-manual,instrument,0.0,2015-10-03 06:57:44,2015-10-01 17:18:11
387165.0,115132.0,88067.0,1873.0,extra-strength instrument how-to-manual,instrument,0.0,2015-10-03 06:57:44,2015-10-01 17:18:11
387165.0,315598.0,88067.0,53.0,prize-winning instrument,instrument,48.40000000000000,2015-10-03 06:57:44,2015-10-01 17:18:11
222811.0,155696.0,260022.0,1755.0,analog device carrying_case,device,27.0,2018-05-07 03:40:55,2018-05-09 20:23:20
222811.0,397460.0,260022.0,841.0,industrial-strength device,device,150.0,2018-05-07 03:40:55,2018-05-09 20:23:20
222811.0,325673.0,260022.0,3421.0,extra-strength device cleaner,device,60.0,2018-05-07 03:40:55,2018-05-09 20:23:20
222811.0,85433.0,260022.0,3287.0,rechargable device,device,65.0,2018-05-07 03:40:55,2018-05-09 20:23:20
141586.0,38565.0,87876.0,2332.0,rechargable device,device,65.0,2015-11-10 23:31:23,2015-11-09 19:49:02
141586.0,70925.0,87876.0,488.0,industrial-strength device,device,150.0,2015-11-10 23:31:23,2015-11-09 19:49:02
321524.0,373161.0,227876.0,1077.0,extra-strength mechanism how-to-manual,mechanism,0.0,2017-09-05 09:38:09,2017-09-04 11:12:31
321524.0,63251.0,227876.0,399.0,reflective mechanism wrapper,mechanism,7.800000000000000,2017-09-05 09:38:09,2017-09-04 11:12:31
321524.0,234361.0,227876.0,1929.0,aerodynamic mechanism carrying_case,mechanism,12.6,2017-09-05 09:38:09,2017-09-04 11:12:31
108551.0,368179.0,134410.0,296.0,analog device refill,device,36.0,2016-06-26 09:21:28,2016-06-27 14:17:11
108551.0,142658.0,134410.0,1140.0,aerodynamic device how-to-manual,device,0.0,2016-06-26 09:21:28,2016-06-27 14:17:11
108551.0,145595.0,134410.0,2646.0,reflective device refill,device,52.0,2016-06-26 09:21:28,2016-06-27 14:17:11
172289.0,46359.0,254919.0,3226.0,fuzzy device carrying_case,device,30.0,2018-04-09 22:38:50,2018-04-11 10:56:50
182571.0,266602.0,182273.0,2755.0,reflective mechanism warmer,mechanism,21.45,2017-05-24 03:16:47,2017-05-25 18:56:04
182571.0,148840.0,182273.0,2181.0,industrial-strength mechanism cleaner,mechanism,27.0,2017-05-24 03:16:47,2017-05-25 18:56:04
